"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
604190,"July 16, 2016",Ohio,Cincinnati,"6200 block of Chandler Street",1,0,N/A
604689,"July 16, 2016",Texas,Lubbock,"2100 block of E 30th Street",0,3,N/A
603829,"July 15, 2016",Ohio,Cleveland,"4100 block of East 146th Street",0,1,N/A
603807,"July 15, 2016",Florida,"Port Orange","829 Hudson Lane",1,0,N/A
603424,"July 14, 2016",Alabama,Leighton,"1500 block of Hwy 157",1,0,N/A
603798,"July 14, 2016","North Carolina",Durham,"800 block of Underwood Avenue",0,1,N/A
625564,"July 14, 2016",Texas,Tahoka,"County Road Q",3,0,N/A
603253,"July 14, 2016",Colorado,"Steamboat Springs",N/A,1,0,N/A
602468,"July 13, 2016",Ohio,Cincinnati,"5300 block of Whetsel Avenue",0,2,N/A
601692,"July 11, 2016",Washington,Seattle,"7060 E Marginal Way S",0,1,N/A
600082,"July 11, 2016",Kansas,Wichita,"Harry and Volutsia",0,3,N/A
601037,"July 11, 2016",Texas,Avinger,"Monica Dr",1,0,N/A
601399,"July 10, 2016",Florida,"Panama City","1722 West 17th Street",0,1,N/A
599799,"July 10, 2016","North Carolina",Greenville,"503-B Battle Street",0,1,N/A
599033,"July 8, 2016",California,"San Bernardino","2950 Del Rosa Avenue",3,0,N/A
598592,"July 8, 2016",Virginia,Norfolk,"Holt Street",0,1,N/A
599283,"July 8, 2016",Arkansas,Beebe,"300 block of Spring Street",1,0,N/A
598609,"July 8, 2016",Minnesota,Minneapolis,"Lowry Avenue N. and Penn Avenue N.",1,1,N/A
597360,"July 7, 2016",Virginia,Norfolk,"1100 block of Holt Street",0,1,N/A
597003,"July 6, 2016",Illinois,"Chicago (Englewood)","5700 block of South Morgan",0,1,N/A
596980,"July 6, 2016","North Carolina",Fayetteville,"3400 block of Cumberland Road",2,1,N/A
596081,"July 5, 2016",Michigan,Detroit,"12800 block of Harper Ave",0,1,N/A
595996,"July 5, 2016",Michigan,Detroit,"12800 block of Harper",0,1,N/A
596057,"July 5, 2016",California,Altadena,"300 block of Figueroa Drive",1,1,N/A
595694,"July 4, 2016",Oklahoma,Tulsa,"1875 S. Boulder Ave",0,2,N/A
596902,"July 4, 2016",Michigan,Detroit,"12800 block of Harper Ave",0,1,N/A
595069,"July 4, 2016",Texas,Houston,"1312 Robin",3,2,N/A
595279,"July 4, 2016",Illinois,"Chicago (Englewood)","5500 block of South Hermitage Avenue",0,4,N/A
596159,"July 4, 2016",Ohio,Cleveland,"1400 block of W. 107 Street",0,4,N/A
595324,"July 4, 2016",Illinois,Chicago,"2000 block of South Western Avenue",0,1,N/A
595482,"July 4, 2016",Arizona,Phoenix,"4000 block of West Southern Avenue",2,6,N/A
596221,"July 3, 2016",Kentucky,Lowmansville,"July Drive",1,0,N/A
594480,"July 3, 2016",Tennessee,Chattanooga,"2300 block of Daisy Street",0,4,N/A
593690,"July 2, 2016",Indiana,Indianapolis,"2300 block of Magnolia Place",2,1,N/A
593322,"July 2, 2016",Illinois,"Hazel Crest","2400 block of Crescent Drive",3,0,N/A
596989,"July 2, 2016",California,Lemoore,"800 block of Dogwood Avenue",1,0,N/A
593165,"July 1, 2016",Tennessee,Clarksville,"874 Samantha Lane",1,0,N/A
593423,"July 1, 2016",Missouri,"Saint Louis","4700 block of Kossuth Ave",0,2,N/A
592306,"June 30, 2016",Michigan,"Grand Rapids","Houseman Ave NE and Leonard St NE",0,2,N/A
592530,"June 29, 2016",Wisconsin,Milwaukee,"3800 block of W. Fairmount Ave.",0,2,N/A
592207,"June 29, 2016",Nevada,"Las Vegas","6100 block of West Lake Mead Boulevard",5,0,N/A
592492,"June 29, 2016",Georgia,Columbus,"215 4th St.",0,1,N/A
592128,"June 29, 2016","New York",Buffalo,"Humason Avenue",0,2,N/A
592629,"June 29, 2016",Idaho,Nampa,"5875 E Franklin Rd",0,1,N/A
591237,"June 28, 2016",Texas,"Aransas Pass","1700 block of West Highland Avenue",3,0,N/A
591184,"June 28, 2016",Illinois,Chicago,"6400 block of South King Drive",0,2,N/A
591197,"June 26, 2016","North Carolina",Henderson,"1603 Maple St",0,2,N/A
589165,"June 26, 2016",Texas,Houston,"6000 block of Elm Street",1,3,N/A
587988,"June 25, 2016",Ohio,Cleveland,"3578 W 120th Street",0,1,N/A
588009,"June 25, 2016","New Jersey","East Orange","112 Norman Street",1,0,N/A
590664,"June 24, 2016",Arizona,Williams,"233 North Grand Canyon Boulevard",0,1,N/A
586609,"June 23, 2016",Pennsylvania,Philadelphia,"1800 block of N 20th Street",1,0,N/A
586159,"June 21, 2016",Florida,"Altamonte Springs","Terrace Lane",0,3,N/A
586698,"June 21, 2016",California,Fresno,"South First Street and East Platt Avenue",1,2,N/A
586692,"June 20, 2016",Colorado,"Pagosa Springs",N/A,1,0,N/A
584156,"June 20, 2016",Missouri,"Kansas City","East 8th Street and The Paseo",1,0,N/A
587639,"June 19, 2016",Missouri,"Kansas City","35th Street and Norton Avenue",0,1,N/A
583819,"June 19, 2016",Arkansas,"Cotton Plant",N/A,0,1,N/A
583854,"June 19, 2016",Illinois,Chicago,"6100 block of South Kimbark Avenue",0,1,N/A
584745,"June 18, 2016",Missouri,"Saint Louis","E Grand Ave and Blair Ave",0,1,N/A
583179,"June 17, 2016",Iowa,Elgin,"210 Main St",1,0,N/A
583907,"June 17, 2016",Arkansas,Texarkana,"6000 block of Summerwood Lane",0,1,N/A
583421,"June 15, 2016",Mississippi,Meridian,"45th Ave. and 3rd Street",0,1,N/A
582496,"June 14, 2016",Missouri,"Saint Louis","N Kingshighway Blvd and Lillian Ave",0,1,N/A
581276,"June 14, 2016",California,Manteca,"300 block of Lincoln Court",0,1,N/A
579777,"June 13, 2016",Illinois,Peoria,"1400 block of South Arago Street",0,1,N/A
577792,"June 12, 2016",Pennsylvania,Littlestown,"35 James Ave",2,1,N/A
577574,"June 11, 2016","New Mexico",Roswell,"2300 block of Davis Ave",5,0,N/A
576646,"June 10, 2016",Illinois,Chicago,"6700 block of South Artesian",0,2,N/A
576603,"June 10, 2016",California,"Los Angeles","S Chicago St and Rogers Ave",0,1,N/A
575987,"June 9, 2016",Tennessee,Memphis,"500 block of Jacklyn Avenue",0,1,N/A
575652,"June 9, 2016",Massachusetts,Springfield,"Belmont Ave and Euclid Ave",0,2,N/A
574549,"June 8, 2016",Georgia,Augusta,"3600 block of Old McDuffie Road",0,1,N/A
575412,"June 7, 2016",Tennessee,Lawrenceburg,N/A,0,1,N/A
574339,"June 7, 2016",Pennsylvania,Chester,"400 block of Whittington Place",0,1,N/A
573976,"June 7, 2016",Illinois,"North Chicago","13th Street and Victoria Avenue",0,2,N/A
574533,"June 7, 2016",Kansas,Wichita,"700 block of S Fountain",0,1,N/A
639268,"June 7, 2016",Michigan,Redford,"Winston Street",0,1,N/A
575039,"June 7, 2016",Michigan,"Redford Twp (Redford Charter Township)","15000 block of Winston",0,1,N/A
574806,"June 7, 2016",Oregon,Glide,N/A,0,1,N/A
572987,"June 6, 2016",Arkansas,"Little Rock","6900 Cantrell Road",1,2,N/A
573759,"June 6, 2016",Illinois,Chicago,"2100 block of North Bingham Street",0,1,N/A
572696,"June 5, 2016",Florida,"Cape Coral","2600 block of Skyline Boulevard S",3,3,N/A
573238,"June 5, 2016",Missouri,Florissant,"4200 block of Cloverfield Trail",0,1,N/A
572542,"June 4, 2016",Alabama,Eufaula,"600 block of Stevens St",1,3,N/A
571988,"June 4, 2016",Illinois,Chicago,"900 block of West 96th Street",1,0,N/A
571791,"June 3, 2016",Ohio,Hillsboro,"Trenton Street",2,0,N/A
571874,"June 3, 2016",Colorado,Aurora,"1575 Galena Street",1,0,N/A
570135,"June 1, 2016",Texas,"San Antonio","800 block of Pecan Valley Drive",1,1,N/A
570142,"June 1, 2016",Texas,"San Antonio","5500 block of San Fernando Street",1,1,N/A
567793,"May 29, 2016",Ohio,Sandusky,"219 Center Street",0,1,N/A
568509,"May 28, 2016",Texas,Lubbock,"300 block of Waco",0,2,N/A
567262,"May 27, 2016",Alabama,Huntsville,"3300 block of Lockwood Ct",1,0,N/A
566832,"May 27, 2016",Ohio,Cleveland,"1700 block of North Taylor Road",0,2,N/A
566863,"May 27, 2016","New York",Wallkill,"559 Fifth Avenue",3,0,N/A
566804,"May 27, 2016",Indiana,"Indianapolis (Cumberland)","500 block of Wickerwood Drive",1,0,N/A
566171,"May 26, 2016",Virginia,Roanoke,"2000 block of Carroll Avenue NW",1,0,N/A
566159,"May 26, 2016",Georgia,Atlanta,"500 Park Valley Dr NW",0,2,N/A
566168,"May 25, 2016",Michigan,Detroit,"16400 block of Fairmount",1,0,N/A
564952,"May 24, 2016",Missouri,"Saint Louis","Hall St and Riverview Dr",1,0,N/A
564626,"May 23, 2016","North Carolina",Shelby,"Toms Street",0,1,N/A
563635,"May 22, 2016",Alabama,Birmingham,"Five Mile Road",0,2,N/A
563088,"May 21, 2016",Colorado,Denver,"1800 block of West Mississippi Avenue",0,1,N/A
563086,"May 21, 2016",Louisiana,"La Place (Laplace)","19 Country Club Dr",1,0,N/A
563091,"May 20, 2016",Illinois,Barry,"186 E 2700th St",1,0,N/A
563093,"May 20, 2016",Alabama,Horton,"Welcome Home Church Road",1,0,N/A
561245,"May 18, 2016",Texas,Houston,"9560 Deering Drive",0,3,N/A
561321,"May 17, 2016",Texas,Bellevue,"4700 block of Buffalo Springs Road",1,0,N/A
560782,"May 17, 2016","South Carolina",Ravenel,"5360 Savannah Highway",3,1,N/A
561032,"May 17, 2016",Texas,Beaumont,"Pipkin Street",0,1,N/A
565286,"May 17, 2016",Texas,Bellevue,"4700 block of Buffalo Springs Rd",1,0,N/A
560129,"May 15, 2016",Tennessee,Memphis,"1400 block of Dewees Drive",0,1,N/A
558941,"May 14, 2016","District of Columbia",Washington,"2525 12th Pl SE",0,1,N/A
559313,"May 14, 2016",Louisiana,"Baton Rouge","4000 block of Denham Street",0,1,N/A
559237,"May 14, 2016",Florida,"Avon Park","Fred Connor Street",0,2,N/A
558946,"May 13, 2016",Ohio,Cleveland,"7900 block of Golden Avenue",0,1,N/A
557852,"May 12, 2016",Ohio,Hilliard,"5100 block of Scioto Darby Road",1,0,N/A
558217,"May 12, 2016","North Carolina",Asheville,"Ira Jones School Road and Otarri Road",1,1,N/A
558314,"May 11, 2016","South Carolina",Columbia,"4300 block of Mellowood Dr",0,1,N/A
557589,"May 11, 2016",Alabama,Birmingham,"1400 block of 21st St N",1,4,N/A
556963,"May 11, 2016",Ohio,Columbus,"East 13th Avenue",0,1,N/A
556993,"May 10, 2016",Michigan,Detroit,"19700 block of Oakfield Street",1,0,N/A
556953,"May 10, 2016",Georgia,Decatur,"3841 Kensington Road",0,3,N/A
555139,"May 8, 2016",Michigan,Detroit,"17600 block of Faust",0,1,N/A
554436,"May 7, 2016",Tennessee,Smyrna,"4000 block of Snowbird Drive",0,1,N/A
556234,"May 6, 2016","North Carolina",Lillington,"Cherry Hill Drive",3,0,N/A
554578,"May 6, 2016",Hawaii,Pahoa,"Moku St",3,0,N/A
555011,"May 5, 2016",Wisconsin,Milwaukee,"North 15th Street and West Meinecke Avenue",1,0,N/A
554759,"May 5, 2016",Minnesota,Minneapolis,"1600 block of Plymouth Avenue",0,1,N/A
553726,"May 5, 2016",Nevada,"North Las Vegas","3901 North Martin Luther King  Boulevard",2,2,N/A
554153,"May 4, 2016",Alabama,"Mount Vernon","2300 block of Red Fox Road",0,2,N/A
552727,"May 3, 2016",Florida,Orlando,"1300 block of 22nd Street",0,1,N/A
552047,"May 2, 2016",Missouri,"Saint Louis","Calvary Ave and N Broadway",0,1,N/A
551746,"May 1, 2016",Indiana,Indianapolis,"Gale and Vermont",1,0,N/A
550312,"April 29, 2016",Georgia,Augusta,"3904  Wrightsboro Road",0,1,N/A
550469,"April 29, 2016",Georgia,Savannah,"12000 block of Middleground Road",0,1,N/A
550445,"April 29, 2016",Missouri,"Saint Louis (Ferguson)","400 block of N Dade Ave",0,4,N/A
550462,"April 29, 2016",Tennessee,Lebanon,"300 block of Dandelion Drive",0,1,N/A
550011,"April 28, 2016","New Mexico","Rio Rancho","21st Street",0,1,N/A
550355,"April 27, 2016",Nebraska,Omaha,"7441 N. 34th Street",0,1,N/A
548991,"April 27, 2016",Wisconsin,"Wisconsin Rapids","440 11th Street South",3,0,N/A
550454,"April 27, 2016",Missouri,"Villa Ridge","200 block of Maple Lake Court",1,0,N/A
549629,"April 27, 2016",Arizona,Tucson,"Campbell Ave. and Bilby Road",0,1,N/A
549794,"April 27, 2016",Michigan,"Gladwin (county)",N/A,0,1,N/A
548527,"April 26, 2016",Georgia,Dallas,"Camp Circle and Dallas Acworth Highway",1,0,N/A
548431,"April 25, 2016",Georgia,"Saint Marys","100 Mary Powell Dr",1,1,N/A
549052,"April 25, 2016",Georgia,"Locust Grove","3300 block of Bill Gardner Parkway",3,0,N/A
1559915,"April 24, 2016",Wisconsin,"Taylor (county)",N/A,0,2,N/A
546524,"April 23, 2016",Missouri,"Kansas City","51st Street and Walrond Avenue",0,1,N/A
546737,"April 23, 2016",Michigan,Detroit,"18300 block of Monica",1,1,N/A
546407,"April 22, 2016",Louisiana,Natchitoches,"600 block of Sabine Alley",1,0,N/A
545007,"April 21, 2016",Missouri,"Kansas City","2600 block of Lawn Avenue",1,0,N/A
546521,"April 21, 2016",Missouri,"Lowry City","E. 7th Street",2,0,N/A
544698,"April 20, 2016",Nevada,"Las Vegas","Spring Mountain Road and Decatur Boulevard",0,1,N/A
544535,"April 20, 2016",Indiana,Indianapolis,"5200 block of Alameda Road",1,0,N/A
544747,"April 20, 2016",Illinois,Chicago,"1500 block of South Trumbull",0,1,N/A
543457,"April 19, 2016",Texas,Katy,"1318 Longdraw Drive",4,0,N/A
543771,"April 18, 2016",Wisconsin,Milwaukee,"300 block of North Richards Street",0,2,N/A
542791,"April 18, 2016",Florida,Sanford,"I-4 and US-17",3,0,N/A
542939,"April 17, 2016",Tennessee,Memphis,"McLemore Avenue and Third Street",0,1,N/A
542714,"April 17, 2016",Michigan,Flint,"1900 block of Greenbrook Lane",0,2,N/A
542824,"April 17, 2016",California,Lodi,"400 block of North Church Street",0,1,N/A
544153,"April 17, 2016","North Carolina","Lewiston Woodville",N/A,0,1,N/A
541858,"April 16, 2016",Missouri,"Saint Louis","5400 block of Oriole Ave",0,1,N/A
541711,"April 16, 2016",Michigan,Detroit,"18000 block of Winthrop St",1,1,N/A
541769,"April 16, 2016",Pennsylvania,Philadelphia,"200 block of E. Mayfield Street",1,0,N/A
541467,"April 15, 2016",Illinois,Chicago,"5400 block of West LeMoyne Avenue",0,1,N/A
540105,"April 14, 2016",Mississippi,Meridian,"351 60th Avenue",0,2,N/A
539635,"April 13, 2016",Mississippi,Jackson,"1850 Chadwick Dr",0,1,N/A
540109,"April 10, 2016",Mississippi,Thaxton,"Walker Rd",0,1,N/A
537687,"April 9, 2016",Ohio,Youngstown,"355 East Boston Avenue",0,1,N/A
537304,"April 9, 2016",Texas,"San Antonio","100 block of Pima",0,1,N/A
536975,"April 8, 2016","District of Columbia",Washington,"2926 Knox Pl SE",0,1,N/A
536422,"April 7, 2016",Pennsylvania,Philadelphia,"1500 block of South 32nd Street",0,1,N/A
535999,"April 7, 2016",Michigan,Detroit,"3900 block of West Vernor Highway",0,1,N/A
536105,"April 6, 2016","District of Columbia",Washington,"5800 block of Foote St NE",0,1,N/A
534962,"April 4, 2016","North Carolina",Rutherfordton,"Hope Drive",0,1,N/A
534964,"April 3, 2016",Florida,"Lehigh Acres","4204 25th St SW",0,1,N/A
533493,"April 2, 2016",Alabama,Birmingham,"1200 40th St Ensley",0,2,N/A
533821,"April 2, 2016",Texas,Tyler,"3200 block of Chandler Hwy",0,2,N/A
533013,"April 1, 2016",Tennessee,Memphis,"Wooddale Avenue and Boxdale Street",0,1,N/A
530628,"March 28, 2016",Illinois,Chicago,"7600 block of South St. Lawrence Avenue",0,1,N/A
530076,"March 27, 2016",Michigan,Detroit,"16800 block of Riverview St",1,2,N/A
529954,"March 27, 2016","New York",Syracuse,"300 block of Tioga Street",1,1,N/A
529654,"March 26, 2016",Maryland,Dundalk,"7300 block of School Ave",0,2,N/A
528782,"March 25, 2016",California,Concord,"2900 block of La Salle Drive",0,1,N/A
528436,"March 25, 2016",Tennessee,Memphis,"3400 block of Winchester",0,1,N/A
528942,"March 25, 2016",Texas,"San Angelo","5751 Green Hill Road",0,1,N/A
528389,"March 24, 2016",Alabama,Birmingham,"7700 block of 2nd Avenue South",0,1,N/A
527429,"March 23, 2016",Kentucky,Louisville,"600 block of South 10th Street",0,1,N/A
530198,"March 23, 2016",California,Oceanside,"4640 Greenhill Way",3,0,N/A
527485,"March 22, 2016",Texas,"La Marque","300 block of Poplar",0,2,N/A
525756,"March 21, 2016",Georgia,Lithonia,"2859 Panola Road",0,1,N/A
527206,"March 21, 2016",Texas,Sherman,"2600 block of Rivercrest Drive",4,0,N/A
525992,"March 20, 2016",Kentucky,Louisville,"13120 Saratoga Springs Place",4,0,N/A
525486,"March 20, 2016",Illinois,"Chicago (Englewood)","6700 block of S. Aberdeen St.",1,0,N/A
524016,"March 15, 2016",Oklahoma,"Oklahoma City","7550 N.W. 10th Street",0,1,N/A
523119,"March 15, 2016",Missouri,"Saint Louis","Pleasant St and Bailey Ave",0,1,N/A
521496,"March 12, 2016",Georgia,Lawrenceville,"Cannonball Court",0,1,N/A
521176,"March 12, 2016",Florida,"Fort Mc Coy (Fort McCoy)","1501 NE 231 Avenue",0,6,N/A
521706,"March 11, 2016",Montana,Bozeman,"341 Golden Trout Way",3,0,N/A
520688,"March 11, 2016",Georgia,Norcross,"4900 block of Appaloosa Trail",1,0,N/A
519778,"March 10, 2016",Mississippi,Vicksburg,"600 block of Fort Hill Dr",1,0,N/A
520576,"March 10, 2016",Wyoming,Cheyenne,"5000 Ogallala Place",0,1,N/A
520927,"March 10, 2016",Florida,"Saint Petersburg (St Petersburg)","1200 block of 10 Avenue South",0,2,N/A
519347,"March 8, 2016",Ohio,Sandusky,"1500 block of Columbus Ave",0,1,N/A
518937,"March 8, 2016",California,Watsonville,"300 block of Ford Street",0,1,N/A
518368,"March 7, 2016",Ohio,Lorain,"1900 block of G Street",0,1,N/A
517940,"March 7, 2016",California,Sacramento,"7600 block of Countryfield Drive",0,1,N/A
520802,"March 5, 2016",Texas,"La Marque","2222 Cedar Drive",0,1,N/A
517905,"March 5, 2016",Montana,Roundup,N/A,2,0,N/A
516341,"March 4, 2016",Ohio,Columbus,"900 E 5th Ave",1,3,N/A
516519,"March 4, 2016",Ohio,Columbus,"Duxberry Avenue",0,1,N/A
515871,"March 3, 2016",Kentucky,Hickory,"State Rte 408 W",0,1,N/A
514034,"March 1, 2016",Tennessee,Nashville,"1500 Porter Road",0,3,N/A
514796,"March 1, 2016",Florida,Sanford,"Highlawn Avenue",1,0,N/A
513903,"February 29, 2016","New Jersey",Paterson,"43 Rosa Parks Boulevard",0,1,N/A
513948,"February 29, 2016","South Carolina",Spartanburg,"340 Rowe St.",0,1,N/A
513613,"February 29, 2016",Tennessee,Apison,"4724 Gates Lane",1,0,N/A
513745,"February 28, 2016",Virginia,Portsmouth,"4200 block of Moregate Lane",0,1,N/A
513743,"February 28, 2016",Virginia,Portsmouth,"700 block of Lancer Drive",0,1,N/A
514150,"February 27, 2016",California,"Mc Farland",N/A,0,2,N/A
512274,"February 26, 2016",Indiana,Sunman,"Van Wedding Road",1,0,N/A
512448,"February 25, 2016","North Carolina",Goldsboro,"Sevendales Drive",1,0,N/A
512455,"February 24, 2016","North Carolina",Goldsboro,"500 block of Stadium Drive",0,1,N/A
509897,"February 23, 2016",Arizona,Glendale,"4812 West Sunnyside Ave",5,0,N/A
511887,"February 23, 2016",Florida,Sanford,N/A,0,1,N/A
509707,"February 21, 2016",Texas,Houston,"5100 block of Idaho Street",0,5,N/A
515064,"February 21, 2016",Florida,Fountain,"11601 Nonawood Road",1,0,N/A
508582,"February 20, 2016",Michigan,Detroit,"16000 block of Mark Twain Street",0,1,N/A
508327,"February 20, 2016",Florida,Miami,"1225 NE 103rd Lane",1,0,N/A
508372,"February 20, 2016",Illinois,"Chicago (Englewood)","5600 block of South Wolcott",0,1,N/A
590221,"February 19, 2016",Missouri,Edgerton,"4100 block of Buena Vista Road",4,0,N/A
508403,"February 19, 2016","New York",Newburgh,"Liberty Street and Benkard Avenue",0,1,N/A
508320,"February 19, 2016",Alabama,Fairfield,"7201 Aaron Aronov Dr",0,3,N/A
507998,"February 19, 2016",California,Vallejo,"509 Porter Street",1,3,N/A
506753,"February 17, 2016",Virginia,Suffolk,"200 block of Jonathans Way",0,1,N/A
506668,"February 17, 2016",Indiana,Zionsville,"6833 Old Hunt Club Rd",3,0,N/A
506467,"February 16, 2016",Texas,Lubbock,"2538 71st St",1,0,N/A
506404,"February 16, 2016","North Carolina",Durham,"Great Bend Drive and Lime Street",0,1,N/A
589072,"February 16, 2016","New Hampshire",Durham,N/A,1,0,N/A
505220,"February 14, 2016","North Carolina",Knightdale,"200 block of Colchester Drive",0,1,N/A
505436,"February 14, 2016",Mississippi,Canton,N/A,0,2,N/A
504473,"February 13, 2016",Illinois,Chicago,"3100 block of West 64th Street",0,1,N/A
504061,"February 12, 2016","District of Columbia",Washington,"1005 8th St SE",0,2,N/A
503983,"February 12, 2016",Texas,Kerrville,"2500 block of Goat Creek Road",3,0,N/A
503747,"February 11, 2016",Illinois,Chicago,"3700 block of West Chicago",0,2,N/A
503666,"February 11, 2016",Virginia,Alexandria,"4000 block of Morris Street",0,1,N/A
503025,"February 9, 2016","New York",Latham,"35 Schalren Drive",3,0,N/A
502747,"February 9, 2016",California,Compton,"300 block of Holly Avenue",1,0,N/A
502072,"February 8, 2016",Georgia,"Walton (county)",N/A,0,1,N/A
501023,"February 6, 2016",Alabama,"Birmingham (Irondale)","2359 Monroe Dr",1,0,N/A
501028,"February 6, 2016",Texas,Forney,"17437 Adams Trail",0,1,N/A
501126,"February 6, 2016","District of Columbia",Washington,"5400 block of Georgia Ave NW",0,2,N/A
500137,"February 4, 2016",Texas,Temple,"5200 block of Indian Springs Road",0,1,N/A
498066,"February 2, 2016",Maryland,"Fort Washington","1300 block of Palmer Road",2,0,N/A
497906,"February 2, 2016",Pennsylvania,Mckeesport,"1600 block Evans Avenue",0,2,N/A
500016,"February 2, 2016",Missouri,"Saint Louis","3900 block of S Grand Blvd",0,1,N/A
497595,"February 1, 2016",Alaska,"Wasilla (Meadow Lake)","4600 block of North Autumn Lane",2,0,N/A
495938,"January 30, 2016",Maryland,Baltimore,"400 block of N. Athol Avenue",1,0,N/A
496632,"January 30, 2016","New Jersey",Newark,"100 block of Sunset Street",0,1,N/A
495800,"January 29, 2016",Florida,Jacksonville,"700 block of Spearing Street",1,0,N/A
496014,"January 29, 2016",Virginia,Woodford,"14395 Jefferson Davis Highway",2,2,N/A
493928,"January 27, 2016",Maryland,Waldorf,"3300 block of Patapsco Place",0,1,N/A
497253,"January 27, 2016",Texas,Brownsville,"900 block of Ruben Torres Boulevard",0,1,N/A
493591,"January 26, 2016",Louisiana,"New Orleans (Algiers)","300 block of Huntlee Drive",0,1,N/A
493065,"January 25, 2016","New York",Jamestown,"411 East 2nd Street",0,1,N/A
492381,"January 25, 2016",Tennessee,Crossville,"2009 N Main St",1,0,N/A
490594,"January 23, 2016",Indiana,"South Bend","2700 block of E Edison Rd",0,1,N/A
491914,"January 23, 2016",Alaska,"Iliamna (Kokhanok)",N/A,1,0,N/A
492103,"January 23, 2016","South Carolina",Anderson,"106 Crooked Creek Ct",0,1,N/A
490590,"January 22, 2016",Wisconsin,Beloit,"Shopiere Road and Prairie Avenue",1,0,N/A
490627,"January 22, 2016",Nevada,"Las Vegas","3600 Las Vegas Boulevard South",0,1,N/A
489273,"January 20, 2016",Michigan,Flint,"1300 block of Columbia Lane",1,0,N/A
488677,"January 20, 2016",Louisiana,"New Orleans","5600 block of Red Maple Drive",1,0,N/A
489149,"January 19, 2016",Oklahoma,Anadarko,N/A,1,0,N/A
487996,"January 19, 2016",Texas,Cypress,"15400 block of Redbud Berry Way",1,0,N/A
487877,"January 18, 2016",Florida,"Fort Myers","3701 Nelson Tillis Blvd",0,1,N/A
488384,"January 18, 2016",Missouri,Grandview,N/A,0,1,N/A
488160,"January 16, 2016",Missouri,Carthage,"5920 Stone Hill Loop",3,0,N/A
486280,"January 15, 2016",Maryland,Baltimore,"5330 Frankford Avenue",0,1,N/A
485458,"January 14, 2016",Ohio,Dayton,"4700 block of Queens Avenue",1,2,N/A
484608,"January 12, 2016",Georgia,Atlanta,"1504 Bouldercrest Road",0,1,N/A
483467,"January 11, 2016",Illinois,Alton,"3116 Acorn Street",1,0,N/A
482835,"January 10, 2016","New York","Orchard Park","Sandpiper Court",0,1,N/A
482868,"January 10, 2016","North Carolina",Lumberton,"2200 block of Martin Luther King Jr. Drive",1,0,N/A
482388,"January 9, 2016",Kentucky,Louisville,"400 block of N. 34th Street",1,0,N/A
482018,"January 8, 2016",Tennessee,Kingsport,"2005 Michelham Drive",0,1,N/A
482153,"January 8, 2016",Texas,Carlsbad,"11000 block of Midland",0,1,N/A
480173,"January 6, 2016",Georgia,Buford,"1870 Beyers Landing Dr",2,0,N/A
482087,"January 4, 2016",Mississippi,Jackson,"Keele Street",0,2,N/A
479293,"January 4, 2016",Tennessee,Memphis,"1400 block of Briercrest Lane",2,1,N/A
478414,"January 4, 2016",Georgia,Lagrange,"64 North Cary Street",0,1,N/A
478773,"January 4, 2016",Florida,"Saint Cloud","2900 block of Michigan Avenue",0,1,N/A
479359,"January 4, 2016",Colorado,Trinidad,"806 E. Goddard Avenue",1,0,N/A
478602,"January 3, 2016",Illinois,"Granite City","4700 block of Warnock Avenue",0,1,N/A
478231,"January 3, 2016",Iowa,Dubuque,"942 Main Street",0,1,N/A
478750,"January 3, 2016",Texas,Spring,"30706 Eastridge Drive",0,1,N/A
481148,"January 3, 2016",Alabama,Talladega,"West Street",0,1,N/A
476661,"January 1, 2016",Wisconsin,Cudahy,"3700 block of E. Whittaker Ave",2,0,N/A
476374,"January 1, 2016",Florida,Orlando,"800 block of South Kirkman Road",0,1,N/A
