"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
215063,"November 2, 2014",Virginia,"Newport News","15600 block of Warwick Boulevard ",1,0,N/A
214260,"November 1, 2014",Pennsylvania,Harrisburg,"400 block of Hummel St",1,0,N/A
215087,"November 1, 2014",Iowa,"Dallas Center",N/A,0,1,N/A
216940,"November 1, 2014",Louisiana,"New Orleans","1000 block of N. Johnson Street",1,0,N/A
214035,"November 1, 2014",Ohio,Cleveland,"10800 block of Crestwood Avenue",0,1,N/A
214701,"November 1, 2014","New Mexico",Albuquerque,"Carlisle Boulevard SE and Lead Avenue SE",0,1,N/A
214526,"November 1, 2014",California,Fontana,"900 block of Beech Avenue ",1,2,N/A
214958,"November 1, 2014",Georgia,Tifton,"Tift Avenue North",1,0,N/A
215249,"October 31, 2014",Ohio,Euclid,"185th Street and Locherie Avenue",0,1,N/A
214971,"October 31, 2014",Virginia,Norfolk,"Mariner Street and Reilly Street",0,3,N/A
213662,"October 30, 2014",Arizona,Glendale,N/A,0,1,N/A
213381,"October 30, 2014",Tennessee,Jackson,"600 block of Whitehall Street",0,1,N/A
213094,"October 30, 2014",Illinois,Chicago,"5100 block of South Wood Street",0,1,N/A
213164,"October 30, 2014",Illinois,Chicago,"7000 block of South Maplewood Avenue",0,1,N/A
213490,"October 30, 2014",Missouri,"Lee's Summit","900 block of NE Bristol Drive",1,0,N/A
213315,"October 30, 2014",California,"Desert Hot Springs","Estrella Avenue ",0,2,N/A
213547,"October 30, 2014",Ohio,Cleveland,"6900 block of Clement",1,1,N/A
213076,"October 29, 2014",Ohio,"Dayton (Trotwood)","4000 block of Wolf Rd",0,1,N/A
212919,"October 29, 2014",Texas,"Humble (Atascocita)","8700 block of Rolling Rapids Rd",0,2,N/A
213404,"October 29, 2014",Pennsylvania,Pittsburgh,"2700 block of Robinson Boulevard",0,1,N/A
213477,"October 29, 2014",Florida,Belleview,"121st Place",1,0,N/A
213572,"October 29, 2014",Florida,Jacksonville,"600 block of North Lincoln Court",0,2,N/A
212754,"October 28, 2014","New York",Syracuse,"100 block of W Bissell St",0,2,N/A
218871,"October 28, 2014",Louisiana,"Baton Rouge","1600 block of North 49th Street",1,0,N/A
212139,"October 28, 2014",Illinois,Chicago,"8500 block of South Exchange Avenue",0,1,N/A
212116,"October 27, 2014",Illinois,Chicago,"2700 block of S St Louis St",0,1,N/A
212169,"October 27, 2014","South Carolina",Greenwood,N/A,0,1,N/A
212160,"October 27, 2014",Washington,"Seattle (White Center)","10300 block of 28th Avenue SW",0,1,N/A
211941,"October 27, 2014",Pennsylvania,Tyrone,N/A,0,1,N/A
212133,"October 27, 2014",Mississippi,Canton,"720 Roby St",1,1,N/A
212137,"October 27, 2014",Illinois,Chicago,"100 block of East 120th Stree",0,1,N/A
214636,"October 27, 2014",Florida,Jacksonville,"1214 LaBelle St",1,0,N/A
215694,"October 26, 2014",Pennsylvania,Philadelphia,"N 11th",0,1,N/A
211257,"October 26, 2014",Ohio,Cleveland,"E 114th St and Benham Ave",0,3,N/A
211884,"October 26, 2014",Illinois,Chicago,"8200 block of South Houston",1,0,N/A
690763,"October 26, 2014",Texas,"Iowa Park",N/A,1,0,N/A
211422,"October 26, 2014",Virginia,Richmond,"1400 block of Coalter Street",1,2,N/A
212270,"October 26, 2014",Indiana,Evansville,"2900 block of Fulton Avenue",1,0,N/A
222752,"October 26, 2014","North Carolina",Kinston,"1500 block of George Ave.",0,1,N/A
211804,"October 26, 2014",Florida,"Miami Gardens","21000 block of Northwest 39th Avenue",0,1,N/A
211889,"October 26, 2014",Illinois,Chicago,"3200 block of South Kedvale",0,1,N/A
211224,"October 25, 2014",Alabama,Birmingham,N/A,0,1,N/A
211661,"October 25, 2014",Arkansas,"Forrest City","100 block of West South Street",1,1,N/A
210855,"October 25, 2014","North Dakota",Cayuga,N/A,0,1,N/A
210985,"October 25, 2014",Illinois,Chicago,"50 block of E 101st Pl",0,1,N/A
210686,"October 25, 2014",Illinois,Chicago,"7200 block of S Campbell Ave",0,1,N/A
210345,"October 25, 2014",Illinois,Chicago,"4800 block of S Hermitage Ave",0,1,N/A
211168,"October 25, 2014","New Mexico","Santa Fe","Ramada Way East",2,0,N/A
211477,"October 25, 2014",California,Oakland,"76th and Spencer ",0,1,N/A
211027,"October 25, 2014",Georgia,Columbus,"2000 block of Cusseta Road",0,1,N/A
212756,"October 25, 2014","New York",Brooklyn,"Classon Ave.",0,1,N/A
211222,"October 25, 2014",Maryland,Hyattsville,"America Boulevard",0,3,N/A
212824,"October 24, 2014",Georgia,Acworth,"Gregory Ln",0,2,N/A
210253,"October 24, 2014",Indiana,Gary,"1053 Polk St",1,0,N/A
210363,"October 24, 2014",Washington,Marysville,"5611 108th St NE",5,1,N/A
210164,"October 24, 2014","New York",Ledyard,"1320 Levanna Road",0,1,N/A
210433,"October 24, 2014",Georgia,Atlanta,"70 Claire Drive SE",0,1,N/A
210329,"October 24, 2014",Illinois,Chicago,"7300 block of South Dante Avenue",0,2,N/A
210689,"October 23, 2014",Illinois,Lockport,"2300 block of Fairmont Avenue",1,0,N/A
210167,"October 23, 2014","North Carolina",Hendersonville,"308 Resort Street",0,1,N/A
211694,"October 23, 2014",Arkansas,"Hot Springs","Leonard Street",0,3,N/A
209902,"October 23, 2014",Illinois,Chicago,"1500 block of West 72nd Place",0,2,N/A
210204,"October 23, 2014",Illinois,Chicago,"3500 block of West Chicago Avenue",0,3,N/A
214591,"October 23, 2014",Mississippi,Monticello,N/A,1,1,N/A
209786,"October 22, 2014","North Carolina",Winston-Salem,"1400 block of East 4th Street",0,1,N/A
209891,"October 22, 2014",Illinois,Chicago,"4100 block of West 63rd Street",1,0,N/A
209289,"October 22, 2014",Kentucky,Louisville,"Taylor Boulevard and Phyllis Avenue",0,1,N/A
210176,"October 22, 2014","New Jersey",Newark,"100 block of Hillside Avenue",0,2,N/A
209405,"October 22, 2014",Ohio,Columbus,"East Woodrow and South Washington Streets",0,1,N/A
212781,"October 22, 2014","New York",Bronx,"East 225th Street",0,1,N/A
209547,"October 22, 2014",California,Pittsburg,"300 block of Schooner Way",0,1,N/A
209673,"October 22, 2014",Tennessee,Chattanooga,"Oakwood Drive ",0,2,N/A
209213,"October 21, 2014",Pennsylvania,Williamsport,"2300 block of Dove Court",1,0,N/A
209906,"October 21, 2014",Illinois,Chicago,"5800 block of South Michigan Ave",0,1,N/A
208554,"October 21, 2014",Tennessee,Memphis,"1900 East Raines Road",0,1,N/A
209926,"October 21, 2014",Louisiana,"New Orleans","3400 block of Piety Street",1,0,N/A
209899,"October 21, 2014",Illinois,Chicago,"3300 block of West Chicago Avenue",0,1,N/A
209904,"October 21, 2014",Illinois,Chicago,"66th Street and Halsted Street",0,1,N/A
208592,"October 20, 2014",Illinois,Chicago,"4100 block of S Pulaski Ave",1,0,N/A
208979,"October 20, 2014","North Carolina",Lumberton,"100 block of Yedda Road",1,3,N/A
208765,"October 20, 2014",California,Richmond,"1700 block of Harold Street ",0,3,N/A
208843,"October 20, 2014",Nebraska,Omaha,"128th Street and Lafayette Avenue",0,1,N/A
207959,"October 19, 2014",Texas,"Corpus Christi","3800 block of Reynosa Street",1,0,N/A
208044,"October 19, 2014",Georgia,Albany,"1900 block of South Riverview Circle",0,1,N/A
208283,"October 19, 2014",Iowa,Waterloo,"520 Elm Street",1,0,N/A
207425,"October 19, 2014",Illinois,Chicago,"7200 block of South Champlain Avenue",0,2,N/A
207926,"October 18, 2014",Arkansas,"Little Rock","Schiller Street",1,0,N/A
207254,"October 18, 2014",California,Oakland,"800 block of Mead Avenue",1,0,N/A
210941,"October 18, 2014",Florida,"Riviera Beach","2900 block of Old Dixie Highway",1,0,N/A
208541,"October 18, 2014",Florida,"Fort Myers","1600 block of Meadowview Circle",0,1,N/A
207266,"October 17, 2014",California,"San Pedro","1090 N Western Ave",0,3,N/A
207542,"October 17, 2014","North Carolina",Catawba,"Hudson Chapel Road",1,0,N/A
207298,"October 17, 2014","New York",Medina,"5000 block of Salt Works Rd",1,0,N/A
206739,"October 17, 2014",Florida,"Port Orange","1900 block of Jackson Lane",3,1,N/A
207316,"October 17, 2014",Texas,"Missouri City","Trammel-Fresno Road",0,2,N/A
207113,"October 17, 2014",Illinois,Chicago,"6700 block of South Parnell Avenue",0,1,N/A
206303,"October 16, 2014",Michigan,Detroit,"Mogul Street",1,3,N/A
206849,"October 16, 2014","North Carolina",Margarettsville,"Mount Carmel Road",0,1,N/A
206741,"October 16, 2014",Michigan,Detroit,"1 E McNichols Rd",1,0,N/A
206972,"October 16, 2014","North Carolina",Seaboard,"Mt Carmel Rd",0,1,N/A
206330,"October 16, 2014",Illinois,Chicago,"7500 block of South Colfax Avenue",1,1,N/A
206171,"October 15, 2014",Minnesota,Minneapolis,"2606 Penn Avenue N",0,3,N/A
206278,"October 15, 2014",California,"Bay Point","Weldon Lane",0,1,N/A
205815,"October 15, 2014",Ohio,"Cleveland Heights"," 2370 Lee Blvd",0,1,N/A
213538,"October 14, 2014",Illinois,Chicago,"1700 block of Montvale Avenue",0,1,N/A
206657,"October 14, 2014",Alabama,Fairfield,"Dr. Martin Luther King Jr. Boulevard",0,3,N/A
205726,"October 14, 2014",Georgia,"Peachtree Corners","6505 Bannor Lane",3,2,N/A
206062,"October 13, 2014","New Jersey",Somerset,"771 Somerset St",1,0,N/A
205222,"October 13, 2014",Florida,Orlando,"2700 block of Castle Oak Avenue",0,1,N/A
206022,"October 13, 2014",Oklahoma,Duncan,"1200 block of Bent Tree Street",3,0,N/A
205181,"October 13, 2014",Ohio,Cincinnati,"Reading Road and Lexington Avenue",0,1,N/A
206611,"October 13, 2014",Indiana,Indianapolis,"East 25th and North Gale",0,1,N/A
204189,"October 12, 2014",Indiana,"South Bend","600 block of Notre Dame Avenue",0,2,N/A
206117,"October 12, 2014",Iowa,Waterloo,N/A,0,1,N/A
204194,"October 12, 2014",Illinois,Chicago,"10600 block of South LaSalle",0,1,N/A
204258,"October 12, 2014",Illinois,Chicago,"6800 block of South Morgan Street",0,1,N/A
206451,"October 12, 2014",California,"San Francisco","1000 block of Webster Street",0,1,N/A
204572,"October 11, 2014",Louisiana,"New Orleans","3300 block of Metropolitan Street",1,1,N/A
1557599,"October 11, 2014",Wisconsin,"Waupaca (county)",N/A,0,1,N/A
204161,"October 11, 2014",Illinois,Chicago,"5600 block of W Lake St",0,1,N/A
204697,"October 11, 2014",Michigan,Lansing,N/A,0,1,N/A
204409,"October 11, 2014",Pennsylvania,Philadelphia,"2000 block of Medary Avenue",0,1,N/A
204339,"October 11, 2014","New Jersey",Trenton,"200 block of Academy Street",0,1,N/A
203950,"October 11, 2014",Florida,Jacksonville,"Bennington Drive",0,1,N/A
204777,"October 11, 2014",Virginia,Richmond,"2100 block of Creighton Road",0,1,N/A
203971,"October 11, 2014",Florida,"Saint Petersburg","34th Street South",1,0,N/A
204737,"October 10, 2014",Texas,"El Paso","1000 block of Kellogg St.",0,1,N/A
203793,"October 10, 2014",Illinois,Chicago,"88th and Carpenter",1,1,N/A
203914,"October 10, 2014","New York","Bay Shore","Spur Drive Park",1,0,N/A
203399,"October 9, 2014",California,Merced,"Childs and M",1,1,N/A
203440,"October 9, 2014","South Carolina",Greenville,"515 Webster Road",0,1,N/A
204078,"October 9, 2014","New York",Buffalo,"300 block of Ontario Street",1,0,N/A
202860,"October 8, 2014",Pennsylvania,Pittsburgh,"Morgan Street",1,0,N/A
222787,"October 8, 2014","North Carolina","New Bern","700 block of Second Avenue",0,1,N/A
203941,"October 8, 2014",Louisiana,"New Orleans","1800 block of St Maurice Ave",0,1,N/A
205551,"October 8, 2014",Mississippi,"Yazoo City","East 7th Street ",1,0,N/A
203015,"October 8, 2014","South Carolina",Blenheim,"Stoneaway Lane",0,2,N/A
203148,"October 8, 2014",Illinois,Chicago,"1500 block of East 67th Place",0,1,N/A
203668,"October 7, 2014","New Jersey","New Brunswick","Remsen Avenue and Baldwin Street",0,1,N/A
202742,"October 7, 2014",Illinois,Joliet,"100 block of Collins Street.",0,1,N/A
202502,"October 7, 2014",Illinois,Chicago,"8300 block of South Ellis",0,1,N/A
202588,"October 7, 2014",Illinois,Chicago,"2700 block of West 41st Street",0,1,N/A
202590,"October 7, 2014",Illinois,Chicago,"4000 block of South California",0,1,N/A
202592,"October 7, 2014",Illinois,Chicago,"6500 block of South Stewart",0,1,N/A
202594,"October 7, 2014",Illinois,Chicago,"7200 block of South Paulina",0,1,N/A
202596,"October 7, 2014",Illinois,Chicago,"1500 block of East 62nd Street",0,1,N/A
202296,"October 6, 2014",California,Fresno,"4600 block of E Belgravia Ave",0,1,N/A
202386,"October 6, 2014",Illinois,Chicago,"4600 block of South Drexel Avenue",0,1,N/A
201386,"October 5, 2014",Washington,Spokane,"1700 block of E. Vanetta",0,1,N/A
201098,"October 5, 2014",Illinois,Chicago,"6100 block of South Vernon Avenue",0,1,N/A
201680,"October 5, 2014",Virginia,Richmond,"1000 block of St. John Street",0,1,N/A
201104,"October 5, 2014",Illinois,Chicago,"9500 block of South Jeffery",0,2,N/A
201690,"October 5, 2014",Virginia,Norfolk,"900 block of Avenue H ",0,1,N/A
201261,"October 5, 2014",Illinois,Chicago,"4300 block of West 16th Street,",0,1,N/A
201107,"October 5, 2014",Illinois,Chicago,"2000 block of East 96th Street",0,1,N/A
201120,"October 5, 2014",Illinois,Chicago,"2500 block of West Cortland Street",0,1,N/A
201139,"October 5, 2014",Illinois,Chicago,"5900 block of South Maplewood Avenue",0,1,N/A
201438,"October 5, 2014",Arizona,Phoenix,"67th and Van Buren ",1,0,N/A
201142,"October 5, 2014",Illinois,Chicago,"3300 block of West Diversey Avenue",0,1,N/A
202207,"October 4, 2014",Michigan,Saginaw,"N Mason St and Madison St",0,2,N/A
201174,"October 4, 2014",Georgia,Savannah,"East Oglethorpe Avenue and Wilder Street",0,1,N/A
202311,"October 4, 2014",California,Chico,"Marjorie Ave and Manzanita Ave",0,1,N/A
201220,"October 4, 2014",Florida,Tampa,"N. 15th Street and E. 8th Avenue ",0,1,N/A
201506,"October 4, 2014",California,Stockton,"600 block of N Commerce Street ",0,1,N/A
200723,"October 3, 2014",Georgia,Fairburn,"7510 Hall Rd",1,0,N/A
201367,"October 3, 2014",Texas,Houston,"13501 Hooper Rd. #28",1,0,N/A
200861,"October 3, 2014",Louisiana,"New Orleans","Baronne St and Second St",2,0,N/A
200263,"October 3, 2014",Illinois,Chicago,"9500 block of South Princeton Avenue ",0,1,N/A
200580,"October 3, 2014",Illinois,Chicago,"13100 block of Langley Avenue",0,1,N/A
200880,"October 3, 2014","New York",Buffalo,"200 Carl St",0,1,N/A
202363,"October 3, 2014",Mississippi,Jackson,"700 block of Cedarhurst Road",1,0,N/A
200892,"October 2, 2014","New York","New York (Manhattan)","1653 St. Nicholas Ave",1,2,N/A
200080,"October 2, 2014",Georgia,Savannah,"2200 block of Hawthorne Street",0,1,N/A
200111,"October 2, 2014",Illinois,Chicago,"9500 block of South Harvard Avenue",0,2,N/A
199806,"October 1, 2014",Pennsylvania,Philadelphia,"5900 block of Cottage Street",0,1,N/A
199743,"October 1, 2014",Georgia,Savannah,"2200 block of Alabama Avenue",0,1,N/A
199800,"October 1, 2014","New York",Brooklyn,"Pulaski Street and Stuyvesant",0,3,N/A
200012,"October 1, 2014",California,Richmond,"Hilltop Drive ",0,2,N/A
200057,"October 1, 2014",Missouri,"Kansas City","5000 block of Thompson Avenue",0,1,N/A
199556,"October 1, 2014",Illinois,Chicago,"6400 block of South Oakley Avenue",0,1,N/A
199558,"October 1, 2014",Illinois,Chicago,"3900 block of West Wilcox Street",0,1,N/A
199724,"October 1, 2014","South Carolina",Lexington,"Armwood Court",1,0,N/A
199825,"September 30, 2014",Ohio,"North Ridgeville","33053 Leafy Mill Lane",1,0,N/A
198499,"September 30, 2014",Kentucky,Louisville,"9100 Fern Creek Road",0,1,N/A
198491,"September 30, 2014","North Carolina",Albemarle,"311 Park Ridge Rd",0,1,N/A
198461,"September 30, 2014",Texas,Tomball,"Mueschke Rd",0,1,N/A
198670,"September 30, 2014","District of Columbia",Washington,"1404 Downing St NE",0,1,N/A
199021,"September 30, 2014",Illinois,Chicago,"2600 block of East 73rd Street",1,0,N/A
198874,"September 30, 2014",Ohio,Vandalia,"Dog Leg Road",0,2,N/A
198450,"September 29, 2014",Illinois,Chicago,"1400 block of Spaulding Avenue",0,1,N/A
198051,"September 29, 2014","South Carolina",Walterboro,"29 Sandy Dam Lane",1,7,N/A
198163,"September 29, 2014",Kentucky,Lexington,"E 5th St and Ohio St",0,2,N/A
197848,"September 29, 2014",Illinois,Chicago,"6600 block of South Talman Avenue",1,0,N/A
198592,"September 29, 2014",Tennessee,Chattanooga,"2200 block of 25th Street Court",0,1,N/A
197869,"September 29, 2014",Illinois,Chicago,"600 block of East 38th Place",0,2,N/A
198296,"September 28, 2014","North Carolina",Kinston,"Simon Bright Ct",0,1,N/A
197416,"September 28, 2014",Pennsylvania,Philadelphia,"2800 block of Hope Street",0,4,N/A
197877,"September 28, 2014",Texas,Arlington,"Crest Grove Dr and Crestline Dr",1,0,N/A
197384,"September 28, 2014",Florida,Miami,"NW 7th Ave and NW 64th St",0,15,N/A
198006,"September 28, 2014",Illinois,Skokie,"9200 block of Kedvale",1,1,N/A
201015,"September 28, 2014",Louisiana,"Baton Rouge","2100 block of North Sherwood Forest Drive",0,2,N/A
197561,"September 28, 2014",Nebraska,Omaha,"24th and Vane Street",0,1,N/A
197921,"September 28, 2014",California,"San Bernardino","1900 block of South Diners Court ",0,2,N/A
198867,"September 27, 2014","Rhode Island",Providence,"Doyle Ave",0,1,N/A
199544,"September 27, 2014",Arkansas,"Fort Smith",N/A,1,1,N/A
198217,"September 27, 2014","New York",Brooklyn,"Eastern Pkwy and Thomas S. Boyland St",0,3,N/A
197735,"September 27, 2014",Ohio,Cleveland,"E 38th St and Chester Ave",0,1,N/A
197346,"September 27, 2014",Illinois,Chicago,"6800 block of S Morgan St",0,2,N/A
197188,"September 27, 2014",Connecticut,Hartford,"38 Stonington Street",0,1,N/A
197426,"September 27, 2014",Delaware,Wilmington,"800 block of Vandever Avenue",0,1,N/A
197455,"September 27, 2014","North Carolina",Fayetteville,"5700 block of Randleman Street",1,0,N/A
197341,"September 27, 2014",Illinois,Chicago,"8100 block of South Woodlawn Avenue",0,3,N/A
197350,"September 27, 2014",Illinois,Chicago,"1700 block of West Lake Street",0,3,N/A
199157,"September 26, 2014","South Carolina",Bishopville,"English Ln",1,0,N/A
277818,"September 26, 2014",Pennsylvania,Philadelphia,"N. Van Pelt Street and W. Montgomery Avenue",0,1,N/A
199419,"September 26, 2014",Alabama,Decatur,"902 6th St NW",0,1,N/A
196996,"September 26, 2014",Ohio,Columbus,"Plum St and S Oakley Ave",0,1,N/A
197213,"September 26, 2014",Alabama,Montgomery,"1900 block of Gibbs Drive",0,2,N/A
197647,"September 26, 2014",Iowa,Waterloo,"600 block of Columbia Street",0,2,N/A
198832,"September 25, 2014",Wisconsin,Poynette,"W10511 Tipperary Rd",1,0,N/A
196498,"September 25, 2014",Illinois,Chicago,"100 block of West Marquette Road",0,3,N/A
196508,"September 25, 2014",Illinois,Chicago,"200 block of North Homan Avenue",0,1,N/A
197089,"September 25, 2014",Oklahoma,Tulsa,"23rd Street and Memorial Drive",0,1,N/A
196256,"September 25, 2014",Illinois,Springfield,"2400 block of Ladley Court",1,1,N/A
195804,"September 24, 2014",Nebraska,Omaha,"34th and Northridge Drive",1,0,N/A
196075,"September 24, 2014",Texas,"San Antonio","300 block of Mickeljohn",1,0,N/A
195788,"September 24, 2014",Wisconsin,Milwaukee,"10th and Wright Streets",0,1,N/A
195798,"September 24, 2014",Virginia,"Newport News","2100 block of Madison Avenue ",0,1,N/A
195965,"September 24, 2014",Alabama,Tuscaloosa,"500 block of 34th Avenue",0,1,N/A
197554,"September 23, 2014",Louisiana,Houma,"Kirkglen Loop",1,0,N/A
195440,"September 23, 2014",Oklahoma,Tulsa,"2187 N Hartford Ave",0,1,N/A
197766,"September 22, 2014",Pennsylvania,Philadelphia,"Broad and Olney",1,1,N/A
194392,"September 22, 2014",Michigan,"Redford Charter Township","Kendall and Crosley",0,1,N/A
194994,"September 22, 2014",Illinois,Chicago,"1500 block of East 62nd Street",0,1,N/A
195149,"September 22, 2014","South Carolina",Starr,"Lone Star Lane",0,1,N/A
195356,"September 22, 2014","New York",Brooklyn,"215 Lott Ave.",0,1,N/A
195414,"September 22, 2014",California,Stockton,"El Dorado and Benjamin Holt ",0,1,N/A
194281,"September 21, 2014",Alaska,Anchorage,"O'Brien St and E 68th Ave",0,1,N/A
277757,"September 21, 2014",Pennsylvania,Philadelphia,"2300 block of Nicholas St",0,1,N/A
194404,"September 21, 2014",Michigan,"Drummond Island (Drummond)","Glen Cove Rd",1,0,N/A
194970,"September 21, 2014",Pennsylvania,Philadelphia,"5600 block of Media Street",0,1,N/A
194861,"September 21, 2014",Tennessee,Nashville,"Meridian St and N 2nd St",0,3,N/A
194584,"September 21, 2014",Tennessee,Nashville,"400 block of Pennington Avenue",0,1,N/A
194589,"September 21, 2014",Tennessee,Nashville,"Jefferson and 28th Avenue",0,1,N/A
194616,"September 21, 2014",Tennessee,Chattanooga,"Wilson Street ",0,2,N/A
194751,"September 21, 2014",Missouri,"Saint Louis","Riverview and Broadway",0,2,N/A
194418,"September 21, 2014",Nevada,"Las Vegas","Sahara and Decatur ",1,0,N/A
193902,"September 20, 2014",Illinois,Chicago,"6000 block of South Paulina Street",0,2,N/A
193360,"September 20, 2014",Indiana,Mishawaka,"720 W. 6th St",1,1,N/A
193406,"September 20, 2014",Illinois,Chicago,"4000 block of West Jackson",1,0,N/A
193552,"September 20, 2014",Georgia,Atlanta,"2980 Delmar Ln NW",0,2,N/A
194451,"September 20, 2014",California,Delano,"300 block of S El Dorado Cir",1,0,N/A
195926,"September 20, 2014","New Jersey",Paterson,"Clinton and N. Main streets",1,1,N/A
194093,"September 20, 2014",Illinois,Cairo,"Elmwood Pl",0,2,N/A
194517,"September 20, 2014",Delaware,Wilmington,"Second and West Streets",0,1,N/A
194242,"September 20, 2014",Massachusetts,Springfield,"Essex and Myrtle Streets",0,1,N/A
193877,"September 20, 2014","New York",Brooklyn,"Loring Ave",0,1,N/A
193257,"September 19, 2014",Illinois,Chicago,"1400 block of West 81st St",0,1,N/A
193414,"September 19, 2014",Illinois,Chicago,"4000 block of West Jackson Boulevard",0,3,N/A
194789,"September 19, 2014",Alabama,"Phenix City","1500 14th Street",1,0,N/A
193424,"September 19, 2014",Illinois,Chicago,"7200 block of South May Avenue",0,3,N/A
193430,"September 19, 2014",Illinois,Chicago,"1600 block of West 61st Street",0,1,N/A
192604,"September 18, 2014",California,Cutler,"10000 block of Avenue 400",1,1,N/A
193640,"September 18, 2014","New Jersey",Trenton,"E State St and Hampton Ave",0,1,N/A
193044,"September 18, 2014",Illinois,Chicago,"1300 block of North Cleveland Avenue",1,1,N/A
192401,"September 18, 2014",Illinois,Chicago,"5000 block of West Wrightwood Avenue",1,1,N/A
192346,"September 17, 2014","North Carolina",Henderson,"435 E Andrews Ave",0,1,N/A
192534,"September 17, 2014",Ohio,Cincinnati,"Epworth Ave and Werk Rd",0,2,N/A
192576,"September 17, 2014",Alabama,Birmingham,"2700 block of 35th Ave N",0,3,N/A
192659,"September 17, 2014",California,Redlands,"1000 block of Post St",1,0,N/A
194214,"September 17, 2014",Massachusetts,Worcester,"Sigourney Street",0,1,N/A
192509,"September 16, 2014",Nevada,"Las Vegas","7000 block of Maverick St",0,1,N/A
191889,"September 16, 2014",Illinois,Chicago,"2200 block of North Kilbourn Avenue",0,1,N/A
191903,"September 16, 2014",Illinois,Chicago,"200 block of North Karlov Avenue",0,1,N/A
192372,"September 16, 2014",Minnesota,Minneapolis,"2300 block of Fremont Avenue North",1,1,N/A
192374,"September 16, 2014",Minnesota,Minneapolis,"30th and Girard",0,1,N/A
277737,"September 15, 2014",Pennsylvania,Philadelphia,"N Marvine St and W Erie Ave",0,1,N/A
191951,"September 15, 2014",Pennsylvania,Philadelphia,"3600 block of North Marvine St",0,1,N/A
192225,"September 15, 2014",Pennsylvania,Strasburg,"200 block of Georgetown Rd",1,0,N/A
190966,"September 15, 2014",Ohio,Akron,"Eastland Avenue and Tonawanda Avenue.",0,1,N/A
191278,"September 15, 2014",Ohio,Cincinnati,"Groesbeck Road",0,1,N/A
190892,"September 15, 2014",Ohio,Cincinnati,"5700 block of Kenneth Avenue",0,1,N/A
191852,"September 15, 2014","North Carolina",Zebulon,"500 block of East North Street",0,1,N/A
190961,"September 14, 2014",Ohio,Galloway,"8798 Hubbard Dr N",1,0,N/A
191192,"September 14, 2014",Tennessee,Knoxville,"Baker Avenue",0,2,N/A
190585,"September 14, 2014",Illinois,Chicago,"6900 block of South Eggleston Avenue",0,1,N/A
190889,"September 14, 2014",Illinois,Chicago,"7400 block of South Dante Avenue",0,1,N/A
198472,"September 14, 2014",Washington,Seattle,"21st Avenue and East Fir Street",0,1,N/A
190172,"September 13, 2014",Ohio,Cincinnati,"7000 block of Reading Road",0,1,N/A
190227,"September 13, 2014",Illinois,Chicago,"3900 block of South Prairie",1,0,N/A
190825,"September 13, 2014",Wisconsin,Milwaukee,"Mitchell Street and 15th Place",0,1,N/A
190474,"September 13, 2014",Louisiana,"New Orleans","6000 block of Curran Boulevard",0,1,N/A
189718,"September 12, 2014",Kentucky,Mayfield,N/A,2,0,N/A
189822,"September 12, 2014",Kentucky,Louisville,"9643 Lamborne Blvd",0,1,N/A
189908,"September 12, 2014",Missouri,"Saint Louis","4300 block of North 20th Street",0,2,N/A
191194,"September 12, 2014",Arkansas,"Siloam Springs","S Seward St.",0,1,N/A
190296,"September 12, 2014",Alabama,Birmingham," 248 1st Ave Sw",0,1,N/A
189956,"September 12, 2014","New York",Rochester,"Mazda Terrace",0,2,N/A
189553,"September 11, 2014",Michigan,Saginaw,"2700 block of Owen Street",1,0,N/A
190289,"September 11, 2014",Louisiana,Marrero,"2800 block of Mt. Kennedy",1,0,N/A
189917,"September 11, 2014",Louisiana,Alexandria,"600 block of Richmond Drive",1,0,N/A
189756,"September 11, 2014",Tennessee,Memphis,"3223 Guernsey Avenue ",0,1,N/A
189305,"September 10, 2014",Pennsylvania,Braddock,"Corey Ave and Overland St",1,0,N/A
189135,"September 10, 2014",Illinois,Chicago,"2100 block of W Maypole Ave",0,1,N/A
189132,"September 10, 2014",Illinois,Chicago,"7100 block of S Bishop St",0,1,N/A
189129,"September 10, 2014",Illinois,Chicago,"2000 block of West Birchwood",0,1,N/A
189318,"September 10, 2014",Pennsylvania,Pittsburgh,"Bernd Street",0,1,N/A
189483,"September 10, 2014",Missouri,"Saint Louis","5800 block of Theodore",0,3,N/A
189137,"September 10, 2014",Illinois,Chicago,"500 block of East 72nd Street",0,1,N/A
191229,"September 10, 2014",Virginia,"Newport News","23rd Street and Wickham Avenue",0,1,N/A
189242,"September 10, 2014",Indiana,Muncie,"300 block of East Ninth Street",0,1,N/A
189289,"September 10, 2014",Georgia,Macon,"Anthony Road",0,1,N/A
189769,"September 10, 2014",Illinois,Chicago,"8900 block of South Houston Avenue",0,2,N/A
190061,"September 10, 2014",Florida,"Lake Mary","601 Lake Park Drive",1,0,N/A
188571,"September 9, 2014",Michigan,Flint,"2500 block of Barth St",0,1,N/A
199052,"September 9, 2014",California,"Los Angeles","Hillcrest Drive and West 28th Street",1,0,N/A
188276,"September 9, 2014",Georgia,"College Park","4001 Lakemont Drive",1,2,N/A
190001,"September 9, 2014",Iowa,Auburn,"3600 block of 355th Street",0,1,N/A
187669,"September 8, 2014",Virginia,Norfolk,"1000 block of Mariner St",0,1,N/A
