"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
207413,"October 19, 2014",Georgia,Rome,"2107A Maple Street",0,1,N/A
211183,"October 18, 2014",Alabama,Huntsville,N/A,0,1,N/A
218398,"October 18, 2014","South Carolina","Myrtle Beach","Grape Vine Drive",0,0,N/A
207198,"October 18, 2014",Ohio,"South Euclid","Avondale Road",1,0,N/A
208341,"October 18, 2014",Nebraska,Bellevue,"19th Avenue and Main Street",1,0,N/A
209572,"October 18, 2014",Oklahoma,Seminole,"1700 block of Grisso Street",0,1,N/A
207757,"October 17, 2014",Oklahoma,Tulsa,N/A,0,0,N/A
207751,"October 17, 2014",Arkansas,Leslie,"423 Main St",1,1,N/A
207330,"October 17, 2014",Connecticut,Bridgeport,"302 Ridgefield Ave",0,1,N/A
207375,"October 17, 2014",Arizona,Dewey,"Highway 169",1,1,N/A
206908,"October 16, 2014",Missouri,"Saint Louis","1600 block of Helen Avenue",0,1,N/A
206445,"October 15, 2014",Oklahoma,Shawnee,"629 N Market Ave",0,1,N/A
205908,"October 15, 2014",Indiana,"Fort Wayne","546 Pierce Avenue",0,3,N/A
205970,"October 15, 2014",Arizona,Phoenix,"Cactus Road and Tatum Boulevard",1,0,N/A
206313,"October 15, 2014",Washington,Lakewood,"8101 83rd Ave Sw",0,1,N/A
205770,"October 14, 2014",Pennsylvania,Harrisburg,"Second Street",0,0,N/A
205790,"October 14, 2014","South Carolina","Rock Hill","West Main Street and Columbia Avenue",0,0,N/A
205911,"October 14, 2014",Arizona,Scottsdale,"Hayden and Indian School ",1,0,N/A
205413,"October 14, 2014",Texas,"San Antonio","100 block of Locknere Lane",0,1,N/A
206468,"October 13, 2014",Oklahoma,Shawnee,"Rickey Road",0,0,N/A
206497,"October 13, 2014",Louisiana,"Baton Rouge","3000 block of Greenwell Street",0,1,N/A
204909,"October 13, 2014",Georgia,Norcross,"5521 Brook Hollow Parkway",0,3,N/A
204189,"October 12, 2014",Indiana,"South Bend","600 block of Notre Dame Avenue",0,2,N/A
204337,"October 12, 2014",Missouri,"Saint Louis","3182 South Grand Boulevard",0,1,N/A
204400,"October 11, 2014","New York",Syracuse,"285 West Calthrop Street",1,0,N/A
204863,"October 11, 2014",California,"La Quinta","Avenida Herrera and Calle Sonora",0,1,N/A
204978,"October 11, 2014",Florida,Auburndale,"Saddle Creek Road",0,1,N/A
204061,"October 11, 2014",Missouri,"Kansas City","500 block of Northeast Greenfield Road",1,0,N/A
223509,"October 10, 2014","South Carolina","North Charleston","3719 St. Johns Avenue",0,0,N/A
206543,"October 10, 2014",Texas,"San Antonio","400 block of Lullwood",0,0,N/A
203364,"October 9, 2014",Wisconsin,Milwaukee,"W Brown Deer Rd and N 95th St",1,1,N/A
202939,"October 8, 2014",Missouri,"Saint Louis","4100 block of Shaw Boulevard",1,0,N/A
202563,"October 8, 2014",Texas,Houston,"Thronwall St. ",0,0,N/A
202773,"October 7, 2014",California,"San Francisco","400 block of Bryant Street",1,1,N/A
202910,"October 7, 2014",Connecticut,Bridgeport,"616 William Street",0,0,N/A
203215,"October 7, 2014",Colorado,Pueblo,"South Prairie and Lucas Avenue",0,0,N/A
203608,"October 7, 2014",Tennessee,Memphis,"5800 block of Third Cove",0,0,N/A
202471,"October 5, 2014",Oklahoma,Porum,"10 block of Texanna Rd",0,1,N/A
201853,"October 5, 2014","North Carolina",Harrisburg,"Excalibur Ct",0,1,N/A
201497,"October 5, 2014",California,Stockton,"2500 block of El Dorado Street ",1,0,N/A
202780,"October 5, 2014",California,"Lake Elsinore","100 block of S. Torn Ranch Road",1,0,N/A
201293,"October 4, 2014",Florida,"Panama City","4524 Gore Rd",1,1,N/A
201348,"October 4, 2014",Texas,Houston,"16500 block of Kuykendahl Road",2,0,N/A
200885,"October 4, 2014",Missouri,Columbia,"5500 block of N Rocky Fork Dr",0,1,N/A
202094,"October 4, 2014",Texas,Houston,"16460 Kuykendahl Rd",2,0,N/A
201185,"October 4, 2014",Ohio,Cleveland,"Grand Avenue and East 55th Street",0,2,N/A
201550,"October 4, 2014",Texas,Houston,"Commerce Park Dr",0,0,N/A
200099,"October 3, 2014",Texas,Hockley,"23000 block of Botkins Rd",1,0,N/A
201827,"October 3, 2014",Missouri,"Lawrence (county)",N/A,0,0,N/A
200334,"October 3, 2014",Tennessee,Memphis,"201 Poplar Avenue",0,1,N/A
200835,"October 3, 2014",California,Victorville,"15300 block of Foal Court ",1,0,N/A
200844,"October 3, 2014",Louisiana,"Baton Rouge","Harding Street",0,3,N/A
200105,"October 2, 2014",Texas,Katy,"2700 block of Roaring Oaks Ln",0,2,N/A
324009,"October 2, 2014",Washington,Tacoma,"3600 block of East L Street",0,1,N/A
200031,"October 2, 2014",Nebraska,Omaha,"4501 Abbott Drive",0,0,N/A
199553,"October 2, 2014",Illinois,Chicago,"7800 block of South Jeffery Boulevard.",1,0,N/A
200046,"October 2, 2014",Oklahoma,Tulsa,"27th Street and South 129th East Avenue",0,0,N/A
199772,"October 2, 2014",Tennessee,Knoxville,"Pinnacle Drive",0,1,N/A
199774,"October 2, 2014",Virginia,Christiansburg,"Heather Drive",1,0,N/A
199256,"October 1, 2014",California,"San Bernardino","Osbun Rd and E Amanda St",1,0,N/A
199248,"October 1, 2014",California,Oakland,"1100 block of Clay Street",1,0,N/A
199853,"October 1, 2014",Arizona,"Dolan Springs",US-93,0,1,N/A
199220,"October 1, 2014",Georgia,"Ray City","GA 64",0,1,N/A
201188,"October 1, 2014",Georgia,Camilla,"Inman Lane",0,0,N/A
200261,"October 1, 2014",Utah,"Plain City","3550 West and 2600 North ",0,1,N/A
199981,"October 1, 2014",Ohio,Lima,"724 W. Eureka",1,1,N/A
199299,"October 1, 2014",Kentucky,Louisville,"5000 block of Roaming Plains Court",1,0,N/A
200057,"October 1, 2014",Missouri,"Kansas City","5000 block of Thompson Avenue",0,1,N/A
214808,"September 30, 2014",Washington,Marysville,"8924 Quil Ceda Blvd",0,1,N/A
199889,"September 30, 2014",Missouri,Branson,"225 Cross Creek Blvd",0,1,N/A
198749,"September 30, 2014",California,"Bell Gardens","6300 block of East Gage Avenue",1,0,N/A
198053,"September 29, 2014",Michigan,Detroit,"8400 block of Whitaker",0,0,N/A
197404,"September 28, 2014",Pennsylvania,Pittsburgh,"Radcliffe Street",1,0,N/A
197740,"September 28, 2014",Ohio,Dayton,"1918 E. Fifth St",0,0,N/A
198808,"September 27, 2014",Georgia,Douglas,"50 Bear Creek Rd",0,1,N/A
197706,"September 27, 2014","West Virginia",Wheeling,"2300 block of Eoff Street",0,0,N/A
196801,"September 26, 2014",Arkansas,"Mountain Home","County Road 69",0,0,N/A
196713,"September 26, 2014",Nevada,"Las Vegas","S Durango Dr and W Tropicana Ave",0,1,N/A
198029,"September 26, 2014","South Carolina","Beech Island","Church Road",0,0,N/A
203849,"September 26, 2014",Michigan,Flint,"Cronk Avenue and Illinois Avenue",0,0,N/A
197272,"September 26, 2014",Oklahoma,Moore,"216 NE 12th Street # A",0,1,N/A
196706,"September 25, 2014",Washington,Vancouver,"2714 NE 112th Avenue ",0,0,N/A
198324,"September 25, 2014",Florida,"Orange City","Springbank Avenue",0,0,N/A
196208,"September 25, 2014",Nevada,"Las Vegas","1700 block of Breezewood Drive ",0,0,N/A
196598,"September 25, 2014",California,"San Francisco","California and Battery ",1,1,N/A
196724,"September 24, 2014",Texas,"San Antonio",N/A,0,0,N/A
196436,"September 24, 2014",Arkansas,"Little Rock","225 Keightly Drive",0,1,N/A
196050,"September 24, 2014",Oklahoma,"Oklahoma City","SE 89th St. and Bryant",0,0,N/A
197632,"September 23, 2014",Pennsylvania,Fleetwood,"200 block of Fry Rd",0,0,N/A
197174,"September 23, 2014",Massachusetts,Ware,"Route 32",0,1,N/A
195091,"September 23, 2014",Ohio,Canton,"2201 9th Street SW",2,1,N/A
195303,"September 23, 2014",Kentucky,Winchester,"510 Rolling Hills Ln",1,0,N/A
196175,"September 23, 2014",Tennessee,Stantonville,"Tommy Sanders Rd",0,1,N/A
195560,"September 23, 2014",Michigan,Detroit,"5100 block of Rohns",0,1,N/A
616283,"September 22, 2014",Arizona,Flagstaff,"1900 block of East Arrowhead Avenue",0,1,N/A
195367,"September 22, 2014",Iowa,Davenport,"2814 Fair Avenue",1,0,N/A
194373,"September 22, 2014",Ohio,Mansfield,"Herman Avenue",1,0,N/A
195383,"September 22, 2014",California,Fresno,"2500 block of South Kirk Avenue",1,0,N/A
194013,"September 21, 2014",Georgia,"Dekalb (county)",N/A,0,2,N/A
195282,"September 21, 2014",Oregon,"Grants Pass","100 block of Blossom Avenue",1,0,N/A
194909,"September 21, 2014","North Carolina",Greensboro,"Covey Ln",1,1,N/A
194623,"September 21, 2014","South Carolina",Summerville,"200 block of Bainsbury Lane",0,1,N/A
209142,"September 21, 2014",Nevada,"Las Vegas","Hualapai Way and Homestretch Drive,",1,2,N/A
207788,"September 21, 2014",California,Turlock,"2400 block of Crowell Road",0,0,N/A
193360,"September 20, 2014",Indiana,Mishawaka,"720 W. 6th St",1,1,N/A
194555,"September 20, 2014",Texas,Baytown,"1200 block of E Baker Rd",0,0,N/A
193765,"September 20, 2014",Oregon,Molalla,"30800 block of Short Fellows Rd",0,1,N/A
194270,"September 20, 2014",Oregon,Molalla,"30885 Short Fellows Rd",0,1,N/A
207806,"September 20, 2014",Texas,Houston,"Lyons Avenue",0,0,N/A
194316,"September 20, 2014",Minnesota,Minneapolis,"2600 block of Knox Avenue North",1,0,N/A
193432,"September 20, 2014",Wisconsin,Marshfield,"500 block of S. Cedar Ave",0,0,N/A
194767,"September 20, 2014",Maryland,"Middle River","3400 block of Red Rose Farm Road",0,1,N/A
195320,"September 19, 2014",Alabama,Birmingham,"500 block of 4th Terrace North",1,0,N/A
194141,"September 19, 2014","New Mexico","Las Cruces","Avenida De Mesilla",1,0,N/A
207811,"September 19, 2014",Illinois,Palatine,"100 block of West Wood Street",0,0,N/A
193857,"September 19, 2014","North Carolina",Pikeville,"347 Rose Road ",0,0,N/A
193560,"September 19, 2014",Georgia,Cedartown,"666 Hillside Drive",1,0,N/A
193650,"September 19, 2014",California,Anaheim,"3300 block of E. La Palma Avenue ",1,1,N/A
194445,"September 19, 2014",Arizona,Phoenix,"67th and Camelback ",0,2,N/A
192604,"September 18, 2014",California,Cutler,"10000 block of Avenue 400",1,1,N/A
193316,"September 18, 2014",Missouri,"Saint Louis",N/A,0,0,N/A
194537,"September 18, 2014",Texas,"San Antonio","Babcock Rd and Fredericksburg Rd",1,0,N/A
192636,"September 18, 2014",California,Compton,"West Compton and North Paulsen",0,1,N/A
193329,"September 18, 2014",Iowa,"Des Moines","4th Street and Orchard",0,1,N/A
192698,"September 18, 2014","South Carolina","Myrtle Beach","146 April Gray Lane",0,0,N/A
193143,"September 18, 2014",Arizona,Phoenix,"6800 block of West Pierson Street ",0,1,N/A
192646,"September 17, 2014",California,"Boyle Heights","Marengo and North State ",0,1,N/A
192339,"September 17, 2014","North Carolina",Oxford,"Outer Loop Road",1,0,N/A
207820,"September 17, 2014","North Carolina",Wilmington,"200 block of Lullwater Drive",0,0,N/A
192485,"September 17, 2014",Iowa,"Des Moines","6700 block of Southeast Fifth Street ",1,0,N/A
192807,"September 17, 2014",Georgia,Columbus,"Valley Crest Drive",0,1,N/A
192586,"September 17, 2014",Texas,"San Antonio","Fredericksburg Road and Babock Road",1,0,N/A
194423,"September 16, 2014",Nevada,"Las Vegas",N/A,1,1,N/A
192133,"September 16, 2014",Ohio,Cincinnati,"Epworth Ave",0,0,N/A
192509,"September 16, 2014",Nevada,"Las Vegas","7000 block of Maverick St",0,1,N/A
191517,"September 16, 2014",California,Fresno,"First and Clinton",1,0,N/A
192731,"September 16, 2014",Alabama,Elkmont,"22000 of Fain Road",0,0,N/A
191440,"September 15, 2014",Washington,Lakewood,"9500 block of Bridgeport Way SW",0,1,N/A
191986,"September 15, 2014",Texas,Athens,"Co Rd 1408",0,0,N/A
191453,"September 15, 2014",Washington,Lacey,"1300 block of Violet Street SE",1,0,N/A
194035,"September 15, 2014",Mississippi,Collins,"41 Estas Keys Ln",1,0,N/A
199086,"September 15, 2014",Oregon,Metolius,"461 Ninth Street",1,0,N/A
191543,"September 15, 2014",California,"Van Nuys","6200 block of Matilija Avenue ",0,1,N/A
190892,"September 15, 2014",Ohio,Cincinnati,"5700 block of Kenneth Avenue",0,1,N/A
191052,"September 14, 2014",Michigan,"Clinton Township","E 14 Mile Rd",0,1,N/A
190961,"September 14, 2014",Ohio,Galloway,"8798 Hubbard Dr N",1,0,N/A
190969,"September 14, 2014",Mississippi,Jackson,"2883 Arbor Hill Dr",0,1,N/A
194079,"September 14, 2014",Mississippi,Newton,"1100 block of Newton Bethel Rd",0,1,N/A
191199,"September 14, 2014",Tennessee,Chattanooga,"1049 Englewood Avenue ",0,1,N/A
190461,"September 14, 2014",California,Richmond,"Cutting and Carlson ",1,0,N/A
190999,"September 14, 2014",California,Compton,N/A,0,0,N/A
191108,"September 14, 2014","South Carolina",Startex,"Chestnut Street",0,0,N/A
190490,"September 13, 2014",California,"Glen Ellen","4255 Warm Springs Rd",1,0,N/A
199034,"September 13, 2014",Louisiana,Shreveport,"1600 block of North Market Street",0,2,N/A
190748,"September 13, 2014",Colorado,Pueblo,"2600 block of Aster Street",0,0,N/A
190755,"September 13, 2014",Georgia,"East Point","Camp Creek Parkway",0,0,N/A
191603,"September 13, 2014",Michigan,Detroit,"7 Mile and Edinborough",0,0,N/A
190021,"September 12, 2014",Texas,Houston,"Scranton and Dexter",1,0,N/A
196536,"September 12, 2014",Tennessee,Hermitage,"4036 Church Street",0,2,N/A
189765,"September 12, 2014",Tennessee,Knoxville,"E Beaver Creek Dr and Mountain Mist Ln",1,0,N/A
193671,"September 12, 2014",Texas,Baytown,N/A,0,0,N/A
190116,"September 12, 2014",Tennessee,"Old Hickory","4036 Church St. ",0,2,N/A
190208,"September 12, 2014","North Carolina",Charlotte,"5600 block of Farm Pond Lane",0,1,N/A
189854,"September 12, 2014",Tennessee,Memphis,"Germantown Parkway",0,0,N/A
191049,"September 12, 2014","New Mexico",Albuquerque,"San Mateo and Gibson",0,1,N/A
190054,"September 12, 2014",Oklahoma,Tulsa,"1800 block of North Hartford Avenue",0,0,N/A
189897,"September 11, 2014",Ohio,Cleveland,"3100 block of E 79th St",0,2,N/A
189553,"September 11, 2014",Michigan,Saginaw,"2700 block of Owen Street",1,0,N/A
196059,"September 11, 2014",Arizona,Phoenix,"7th Street and Southern Avenue",1,0,N/A
189468,"September 11, 2014",Missouri,"Hawk Point","500 block of Sage Drive",0,1,N/A
189618,"September 11, 2014",Arizona,Phoenix,"500 block of East Alta Vista Road ",1,0,N/A
188628,"September 10, 2014",Texas,Houston,"10750 Veterans Memorial Dr",0,0,N/A
188576,"September 10, 2014",Oregon,Beaverton,"17520 NW Cornell Rd",1,0,N/A
189640,"September 10, 2014",Massachusetts,Springfield,"Walnut Street",0,0,N/A
188745,"September 10, 2014",Tennessee,Memphis,"1174 Catalina Street",0,0,N/A
189026,"September 10, 2014",Texas,"San Antonio","3700 block of East Southcross",0,1,N/A
188908,"September 9, 2014",Indiana,Evansville,"South Willow Road.",0,0,N/A
188300,"September 9, 2014","New Hampshire",Dover,"Cassily Lane",0,0,N/A
189091,"September 8, 2014",Texas,Jefferson,"2299 Lewis Chapel Rd",0,1,N/A
187730,"September 8, 2014",Kentucky,"Smiths Grove","10000 block of New Bowling Green Rd",0,1,N/A
199059,"September 8, 2014",California,"Los Angeles","1100 block of West 81st Place",1,1,N/A
189069,"September 8, 2014",California,"Rancho Cucamonga","9500 block of Harvest Vista Drive ",0,0,N/A
187760,"September 8, 2014",California,"Los Angeles","8100 block of South Budlong Avenue",1,1,N/A
188665,"September 8, 2014",Kansas,Wichita,"1901 S. Kansas Avenue",0,0,N/A
187787,"September 8, 2014",Nebraska,Omaha,"74th and Vane",1,0,N/A
195539,"September 8, 2014",Texas,Austin,"13700 block of Maye Place",1,0,N/A
188660,"September 7, 2014",Illinois,Markham,"157th St and Dixie Hwy",0,1,N/A
186995,"September 7, 2014","South Carolina",Ward,"2400 block of SC-23",1,0,N/A
187957,"September 7, 2014",Alabama,Huntsville,"2811 Turf Ave NW",1,0,N/A
187842,"September 7, 2014","North Carolina",Timberlake,N/A,1,0,N/A
186742,"September 6, 2014",Michigan,Greenville,"105 S. Barry St",1,0,N/A
187535,"September 6, 2014",Pennsylvania,Philadelphia,"2600 block of North 27th Street",0,1,N/A
187028,"September 6, 2014",Illinois,Chicago,"4500 block of North Kedzie Avenue",2,0,N/A
185952,"September 5, 2014",Indiana,Monrovia,"9794 N. Hall Rd",0,1,N/A
261148,"September 5, 2014",Connecticut,Bridgeport,"Evers Court",0,0,N/A
186817,"September 5, 2014",Texas,Conroe,"15000 block of I-45",0,1,N/A
188087,"September 5, 2014",Mississippi,"Moss Point","Adcock St",0,0,N/A
186239,"September 4, 2014",Vermont,Bristol,"62 Pine Street",0,2,N/A
186183,"September 4, 2014",Virginia,Roanoke,"Hartsook Bvd. SE ",0,0,N/A
185722,"September 4, 2014",Minnesota,Roseville,"2100 block of Rice Street",0,1,N/A
185950,"September 3, 2014",Texas,Houston,"4400 North Fwy",1,0,N/A
186777,"September 3, 2014",Alabama,Huntsville,"4000 block of Hunters Ridge Drive",0,1,N/A
186309,"September 3, 2014","North Carolina","Iron Station",N/A,0,0,N/A
271549,"September 3, 2014",Florida,"Saint Petersburg","Westwood Terrace N",0,0,N/A
186114,"September 3, 2014",Indiana,Merrillville,"300 block of E 52nd Ave",0,0,N/A
185684,"September 3, 2014",Nebraska,Avoca,"N 38th Rd",0,0,N/A
187037,"September 3, 2014",California,"Long Beach","2800 block of E. Anaheim Street",0,0,N/A
187085,"September 3, 2014",Arizona,Tucson,"2800 block of East Glenn Street",1,0,N/A
186164,"September 3, 2014",Michigan,Detroit,"Mallina Street",0,0,N/A
185742,"September 3, 2014",Oklahoma,"Oklahoma City","Melrose Lane and Rockwell Avenue",1,0,N/A
184780,"September 2, 2014",Nebraska,Omaha,"70th and Farnam Street",0,0,N/A
185021,"September 2, 2014",Oklahoma,Tulsa,"300 block of North 25th West Avenue",1,0,N/A
184413,"September 2, 2014",Ohio,Cleveland,"East 140th Street",1,0,N/A
190881,"September 2, 2014",Illinois,"Crystal Lake","7300 block of Oakwood Lane.",0,1,N/A
183773,"September 1, 2014",Wisconsin,Milwaukee,"W National Ave and S 2nd St",1,0,N/A
184169,"September 1, 2014",Montana,Missoula,"Brooks and Paxson Street",1,0,N/A
186335,"September 1, 2014","New York","Orchard Park","Transit Road",0,0,N/A
184431,"September 1, 2014",Arizona,Phoenix,"15th Avenue and Bethany Home Road ",1,0,N/A
201159,"August 31, 2014",Georgia,Atlanta,"1900 block of Piedmont Circle",0,1,N/A
183463,"August 31, 2014",Missouri,"Kansas City","Sixth and Myrtle",1,0,N/A
184641,"August 30, 2014",Indiana,Portage,"800 block of Camelot Manor",0,1,N/A
184297,"August 30, 2014","North Carolina",Charlotte,"900 block of Forty Niner Avenue",0,0,N/A
183314,"August 30, 2014","North Dakota",Minot,"436 4th Avenue NE",0,2,N/A
183374,"August 30, 2014",Washington,Seattle,"300 block of West Prospect Street",1,0,N/A
182905,"August 29, 2014",Georgia,Rome,"1403 N Broad St",0,0,N/A
182451,"August 29, 2014",Indiana,Indianapolis,"10000 block of Dedham Drive",0,1,N/A
182052,"August 28, 2014",Michigan,"Clinton Township","37370 S Gratiot Ave",1,0,N/A
182777,"August 28, 2014",Minnesota,"Saint Paul","Plato Boulevard and Wabasha Street",1,0,N/A
182830,"August 28, 2014",Louisiana,Baker,"Heath Drive ",1,0,N/A
182308,"August 28, 2014","New Mexico",Albuquerque,"427 Isleta SW",1,0,N/A
182377,"August 28, 2014",California,Redding,"20000 block of Fig Tree Lane",1,0,N/A
182088,"August 28, 2014",Oregon,Albany,"33157 Highway 34",0,0,N/A
181452,"August 26, 2014",Nebraska,Omaha,"33rd and Cuming",0,1,N/A
181551,"August 26, 2014",California,Rialto,"Riverside and Virginia",0,0,N/A
181394,"August 26, 2014",Texas,Houston,"5300 block of Hyland Park",0,1,N/A
190885,"August 25, 2014",Ohio,Lancaster,N/A,0,0,N/A
180810,"August 25, 2014",Colorado,Denver,"7000 block of East Exposition Avenue",0,0,N/A
180817,"August 25, 2014",Colorado,"Grand Junction","1700 block of Grand Avenue",1,0,N/A
207860,"August 25, 2014",Texas,Houston,"Almeda-Genoa and Rowlett",0,1,N/A
192823,"August 25, 2014","New Hampshire",Keene,"50 Rule Street",0,0,N/A
180956,"August 24, 2014",Oklahoma,"Washington (Goldsby)","I-35 and N Main St",0,0,N/A
182350,"August 24, 2014",Louisiana,Lafayette,"100 block of California Street",1,0,N/A
180580,"August 24, 2014",Georgia,Augusta,"1013 Carrie Street",1,3,N/A
182090,"August 24, 2014",Oregon,Medford,"Stewart Ave. and Orchard Home Dr",1,0,N/A
180189,"August 24, 2014",Illinois,Chicago,"2800 block of West Polk",1,0,N/A
180197,"August 24, 2014",Illinois,Chicago,"80th and Ingleside",1,1,N/A
180917,"August 24, 2014",Florida,Tampa,"Chipco and N 30th streets",0,1,N/A
179930,"August 24, 2014",Ohio,Cincinnati,"1500 block of West North Bend Road",1,0,N/A
180514,"August 24, 2014",Pennsylvania,Wilkes-barre,"Hazle Street",0,0,N/A
180316,"August 23, 2014","South Carolina",Anderson,"1705 Belton St",1,1,N/A
181606,"August 23, 2014",Alabama,Birmingham,"301 Robert Jemison Road",1,0,N/A
181440,"August 23, 2014",Georgia,Macon,"Walker Road",0,0,N/A
179768,"August 23, 2014","North Carolina",Fayetteville,"300 block of Brooklyn Circle ",1,0,N/A
180216,"August 23, 2014",Kansas,Ottawa,"2008 S. Princeton Street",1,0,N/A
179926,"August 23, 2014",Arizona,Phoenix,"35th and Camelback ",1,0,N/A
180253,"August 23, 2014","North Carolina","Hope Mills","Brooklyn Circle",0,0,N/A
180107,"August 23, 2014",Florida,"West Palm Beach","500 block of 15th Street",1,0,N/A
180165,"August 23, 2014",Florida,"Lake Park","900 block of Federal Highway",0,1,N/A
179057,"August 22, 2014","South Carolina",Darlington,"2429 Zackview Dr",1,0,N/A
182673,"August 22, 2014",Texas,Elsa,N/A,1,0,N/A
179836,"August 22, 2014",Wisconsin,"Buffalo City",N/A,0,0,N/A
179537,"August 22, 2014",Massachusetts,Revere,"Oak Tree Lane",0,2,N/A
179611,"August 22, 2014",Washington,Tacoma,"2400 block of 96th St. S",0,1,N/A
179851,"August 21, 2014",Minnesota,"Saint Cloud","300 block of 33rd Avenue North",0,0,N/A
179085,"August 21, 2014",Georgia,Macon,"Presidential Parkway",0,0,N/A
185476,"August 21, 2014",Georgia,Atlanta,"1400 block of Wellswood Drive",0,0,N/A
179490,"August 21, 2014",Tennessee,Jackson,"800 block of East Lafayette Street",0,0,N/A
178520,"August 21, 2014",California,"Westminster ","9200 block of Bolsa Avenue",0,1,N/A
178924,"August 21, 2014",Texas,Dallas,"4700 block of Veterans Drive",0,2,N/A
178989,"August 20, 2014",Kansas,Wichita,"300 block of N. Elizabeth",0,0,N/A
181519,"August 20, 2014",Louisiana,"New Orleans","1800 block of West Homestead Drive. ",1,0,N/A
177521,"August 20, 2014",Illinois,Chicago,"13300 block of South Forrestville Avenue",1,0,N/A
178244,"August 20, 2014","South Carolina",Charleston,"1311 Ashley Avenue",0,0,N/A
177007,"August 19, 2014",Illinois,Harvey,"14700 block of Seeley Ave",0,2,N/A
176951,"August 19, 2014",Florida,"Miami (Olympia Heights)","4200 block of SW 99th Ct",0,1,N/A
176955,"August 19, 2014",Texas,"San Antonio","100 block of West Amber St.",1,0,N/A
178640,"August 19, 2014",Minnesota,"Red Lake","Highway 1",0,0,N/A
177145,"August 19, 2014",Tennessee,Harriman,"Fairchild Street",1,0,N/A
182358,"August 18, 2014",Louisiana,Arnaudville,"100 block of Allemond St",0,2,N/A
178008,"August 18, 2014",Louisiana,Arnaudville,"Magnolia St",0,1,N/A
179814,"August 18, 2014",Colorado,"Pueblo West",N/A,0,0,N/A
177441,"August 17, 2014",Oregon,"Cave Junction","Holland Loop",0,0,N/A
176166,"August 17, 2014",Ohio,Toledo,"2000 block of Alvin",0,1,N/A
176145,"August 17, 2014",Texas,"San Antonio","4300 block of East Houston",0,1,N/A
175823,"August 16, 2014",California,Redding,"19555 Tunnel Rd",1,0,N/A
175986,"August 16, 2014",Maryland,Frederick,"1200 block of West Patrick Street",0,0,N/A
176135,"August 15, 2014",Texas,Edcouch,"Eva St",1,0,N/A
175091,"August 15, 2014",Georgia,Rossville,"Vero Beach St",0,1,N/A
176430,"August 15, 2014",Arkansas,"Pine Bluff",N/A,0,1,N/A
175866,"August 15, 2014","South Carolina",Beaufort,"Ribaut Road",0,0,N/A
175161,"August 15, 2014",Florida,Jacksonville,"Seabrook Cove Road",1,0,N/A
175217,"August 15, 2014",Tennessee,Knoxville,"5206 Inskip Road",2,2,N/A
175254,"August 15, 2014","New Mexico",Albuquerque,"3400 block of Wellesley NE",1,1,N/A
175261,"August 15, 2014",Arizona,Phoenix,"2000 block of E. Clarendon Avenue",1,0,N/A
174971,"August 14, 2014",Michigan,Detroit,"Berkshire and Nottingham",0,1,N/A
179819,"August 14, 2014",Colorado,Westcliffe,"800 block of Piute Dr",0,1,N/A
175134,"August 14, 2014",Wisconsin,Milwaukee,"W. Brown Deer Rd. ",2,1,N/A
174591,"August 14, 2014",California,Visalia,"800 block of East Vassar Avenue ",1,0,N/A
175129,"August 13, 2014",Minnesota,Glenwood,"28809 208th Ave",1,0,N/A
174260,"August 13, 2014",Texas,Spring,"Misty Brook Bend Court",0,0,N/A
183285,"August 13, 2014",Alabama,"Muscle Shoals","600 Firestone Avenue",1,1,N/A
174743,"August 13, 2014",Texas,"Corpus Christi","4300 Carlton St.",0,0,N/A
173547,"August 13, 2014",Arizona,Tucson,"5000 block of North Shannon Road ",0,1,N/A
177425,"August 13, 2014",Iowa,Davenport,"602 W. 9th Street",1,0,N/A
174165,"August 13, 2014",Texas,Houston,"14700 block of Red Bud",1,0,N/A
174951,"August 12, 2014",Alabama,Sheffield,N/A,0,0,N/A
173578,"August 12, 2014",California,"Los Angeles","W 30th St and 9th Ave",0,1,N/A
173296,"August 11, 2014","South Carolina",Anderson,"Henry Cullins Rd",0,1,N/A
175925,"August 11, 2014",Washington,Connell,"East Birch Street",1,0,N/A
173459,"August 11, 2014",Nevada,"Las Vegas","Candlas Way",1,0,N/A
173154,"August 11, 2014",California,Richmond,"Second and Macdonald ",0,0,N/A
172520,"August 11, 2014",Michigan,Detroit,"2900 block of Buena Vista",0,1,N/A
172104,"August 10, 2014",Indiana,Indianapolis,"Park Central Dr W",2,0,N/A
172610,"August 10, 2014",Texas,Dallas,"100 block of N Windomere Ave",1,0,N/A
172172,"August 10, 2014",California,"Los Angeles","118th and Main ",0,1,N/A
173069,"August 10, 2014",California,"Long Beach","2800 block of 3rd Steet",1,0,N/A
172315,"August 10, 2014","New Mexico",Albuquerque,"8200 block of Menaul Boulevard",1,0,N/A
172356,"August 10, 2014",Ohio,Sidney,"132 North Ohio Avenue",0,0,N/A
172402,"August 10, 2014",Washington,Ridgefield,"21612 NE 22nd Avenue ",0,0,N/A
172161,"August 9, 2014",Illinois,Dolton,"540 block of E Sibley Blvd",1,0,N/A
171603,"August 9, 2014",Pennsylvania,"Seven Valleys","6600 block of Reynolds Mill Rd",1,0,N/A
172148,"August 9, 2014",Illinois,Champaign,"700 block of Tawney Court",0,1,N/A
207991,"August 9, 2014",Washington,Tacoma,"Sixth Avenue and North State Street",0,0,N/A
172772,"August 9, 2014",Texas,Austin,"Cameron Rd. and East Rundberg Ln.",0,0,N/A
